t,   y,   u
398613.000000,   69.975586,   -0.019226
398712.000000,   69.548492,   -0.016174
398812.000000,   69.670715,   -0.031433
398921.000000,   69.533386,   -0.031433
399012.000000,   69.930267,   -0.019226
399112.000000,   69.700928,   -0.016174
399213.000000,   69.640503,   -0.019226
399312.000000,   69.595184,   -0.016174
399413.000000,   69.288940,   -0.016174
399512.000000,   69.380951,   -0.019226
399633.000000,   69.518280,   -0.019226
399713.000000,   70.037384,   -0.011597
399813.000000,   69.625397,   -0.023804
399911.000000,   69.777832,   -0.016174
400020.000000,   69.915161,   59.737244
400138.000000,   69.472961,   59.741821
400214.000000,   69.243622,   59.734192
400311.000000,   69.396057,   59.734192
400413.000000,   70.174713,   59.741821
400512.000000,   69.503174,   59.737244
400624.000000,   70.204926,   59.737244
400713.000000,   69.273834,   59.734192
400813.000000,   70.235138,   59.741821
400919.000000,   69.854736,   59.741821
401012.000000,   69.869843,   59.737244
401111.000000,   69.595184,   59.734192
401218.000000,   69.975586,   59.744873
401336.000000,   69.426270,   59.734192
401413.000000,   70.159607,   59.749451
401512.000000,   70.174713,   59.741821
401613.000000,   70.419159,   59.734192
401712.000000,   70.097809,   59.741821
401829.000000,   69.670715,   59.752502
401913.000000,   70.112915,   59.744873
402014.000000,   70.082703,   59.741821
402113.000000,   70.342255,   59.741821
402213.000000,   70.022278,   59.741821
402312.000000,   69.548492,   59.741821
402411.000000,   70.541382,   59.734192
402535.000000,   70.220032,   59.737244
402616.000000,   70.754242,   59.744873
402711.000000,   70.419159,   59.741821
402812.000000,   69.747620,   59.737244
402927.000000,   70.266724,   59.741821
403076.000000,   70.632019,   59.734192
403133.000000,   71.090698,   59.737244
403213.000000,   70.876465,   59.729614
403311.000000,   70.281830,   59.741821
403412.000000,   70.846252,   59.744873
403533.000000,   70.571594,   59.734192
403612.000000,   71.074219,   59.734192
403711.000000,   71.059113,   59.744873
403812.000000,   70.419159,   59.737244
403911.000000,   71.028900,   59.737244
404020.000000,   70.906677,   59.734192
404124.000000,   71.228027,   59.744873
404212.000000,   71.395569,   59.729614
404312.000000,   70.601807,   59.741821
404412.000000,   70.891571,   59.744873
404511.000000,   71.623535,   59.737244
404632.000000,   71.486206,   59.741821
404711.000000,   71.760864,   59.734192
404812.000000,   70.891571,   59.729614
404911.000000,   71.471100,   59.749451
405015.000000,   71.655121,   59.741821
405117.000000,   72.097321,   59.737244
405213.000000,   72.035522,   59.729614
405311.000000,   71.151123,   59.729614
405412.000000,   71.166229,   59.734192
405511.000000,   71.745758,   59.737244
405622.000000,   72.035522,   59.734192
405710.000000,   71.440887,   59.726562
405834.000000,   71.074219,   59.737244
405913.000000,   72.738647,   59.729614
406015.000000,   72.310181,   59.729614
406112.000000,   72.005310,   59.737244
406211.000000,   71.715546,   59.744873
406318.000000,   71.578217,   59.741821
406413.000000,   72.310181,   59.737244
406512.000000,   72.829285,   59.729614
406613.000000,   72.142639,   59.734192
406711.000000,   72.005310,   59.734192
406813.000000,   71.959991,   59.737244
406911.000000,   72.341766,   59.741821
407030.000000,   72.768860,   59.744873
407112.000000,   71.792450,   59.737244
407218.000000,   72.326660,   59.744873
407312.000000,   72.601318,   59.741821
407424.000000,   72.172852,   59.741821
407540.000000,   73.043518,   59.729614
407613.000000,   72.310181,   59.734192
407712.000000,   72.447510,   59.737244
407812.000000,   72.616425,   59.749451
407912.000000,   73.013306,   59.729614
408035.000000,   72.875977,   59.737244
408109.000000,   72.172852,   59.734192
408212.000000,   72.691956,   59.737244
408311.000000,   72.996826,   59.734192
408412.000000,   73.073730,   59.741821
408511.000000,   72.875977,   59.729614
408623.000000,   72.631531,   59.741821
408735.000000,   73.119049,   59.726562
408812.000000,   73.393707,   59.744873
408911.000000,   73.226166,   59.744873
409013.000000,   72.966614,   59.741821
409112.000000,   72.936401,   59.737244
409228.000000,   73.577728,   59.737244
409309.000000,   73.805695,   59.741821
409413.000000,   73.531036,   59.741821
409511.000000,   73.180847,   59.741821
409613.000000,   72.707062,   59.741821
409712.000000,   73.943024,   59.737244
409817.000000,   73.867493,   59.737244
409935.000000,   73.715057,   59.737244
410014.000000,   73.500824,   59.734192
410111.000000,   72.844391,   59.729614
410212.000000,   73.378601,   59.737244
410328.000000,   73.745270,   59.737244
410412.000000,   73.897705,   59.737244
410511.000000,   73.805695,   59.729614
410613.000000,   73.287964,   59.741821
410711.000000,   73.515930,   59.741821
410814.000000,   74.294586,   59.737244
410934.000000,   74.050140,   59.741821
411012.000000,   73.805695,   59.734192
411133.000000,   73.745270,   59.734192
411212.000000,   73.790588,   59.737244
411312.000000,   73.408813,   59.734192
411412.000000,   74.157257,   59.744873
411525.000000,   74.370117,   59.744873
411612.000000,   74.584351,   59.741821
411712.000000,   74.798584,   59.741821
411813.000000,   74.157257,   59.729614
411912.000000,   74.507446,   59.744873
412037.000000,   73.837280,   59.744873
412110.000000,   74.095459,   59.737244
412213.000000,   74.477234,   59.734192
412311.000000,   74.477234,   59.734192
412413.000000,   74.706573,   59.734192
412512.000000,   74.492340,   59.744873
412613.000000,   74.843903,   59.734192
412724.000000,   74.217682,   59.737244
412813.000000,   74.294586,   59.729614
412912.000000,   75.026550,   59.741821
413012.000000,   75.133667,   59.744873
413108.000000,   74.142151,   59.741821
413234.000000,   74.386597,   59.734192
413313.000000,   74.035034,   59.737244
413412.000000,   74.874115,   59.737244
413511.000000,   75.088348,   59.741821
413613.000000,   74.798584,   59.734192
413712.000000,   74.492340,   59.734192
413812.000000,   74.172363,   59.741821
413911.000000,   74.416809,   59.726562
414043.000000,   75.363007,   59.737244
414111.000000,   75.056763,   59.729614
414212.000000,   74.798584,   59.744873
414312.000000,   75.163879,   59.744873
414433.000000,   75.485229,   59.744873
414513.000000,   75.270996,   59.734192
414612.000000,   75.088348,   59.737244
414712.000000,   75.331421,   59.734192
414822.000000,   75.575867,   59.741821
414937.000000,   75.270996,   59.737244
415013.000000,   75.331421,   59.726562
415112.000000,   75.575867,   59.734192
415212.000000,   75.286102,   59.726562
415312.000000,   74.966125,   59.741821
415413.000000,   75.088348,   59.737244
415512.000000,   75.118561,   59.729614
415612.000000,   75.912323,   59.744873
415712.000000,   76.034546,   59.737244
415812.000000,   75.530548,   59.737244
415911.000000,   75.118561,   59.729614
416021.000000,   75.728302,   59.734192
416137.000000,   75.637665,   59.749451
416213.000000,   75.743408,   59.737244
416311.000000,   75.759888,   59.729614
416412.000000,   76.034546,   59.737244
416529.000000,   75.056763,   59.734192
416613.000000,   75.530548,   59.734192
416712.000000,   75.728302,   59.737244
416812.000000,   75.590973,   59.737244
416942.000000,   76.247406,   59.737244
417012.000000,   75.515442,   59.737244
417111.000000,   75.880737,   59.741821
417219.000000,   75.850525,   59.749451
417310.000000,   76.155396,   59.744873
417413.000000,   75.927429,   59.741821
417511.000000,   75.363007,   59.729614
417612.000000,   75.972748,   59.741821
417725.000000,   76.125183,   59.734192
417812.000000,   76.476746,   59.737244
417912.000000,   76.171875,   59.744873
418012.000000,   75.622559,   59.741821
418112.000000,   76.049652,   59.741821
418235.000000,   76.262512,   59.744873
418313.000000,   76.217194,   59.741821
418413.000000,   75.622559,   59.729614
418512.000000,   76.186981,   59.729614
418606.000000,   76.995850,   59.741821
418709.000000,   76.186981,   59.744873
418812.000000,   76.796722,   59.737244
418924.000000,   76.217194,   59.749451
419013.000000,   76.674500,   59.749451
419111.000000,   76.171875,   59.741821
419213.000000,   75.927429,   59.726562
419311.000000,   76.217194,   59.734192
419430.000000,   76.644287,   59.734192
419513.000000,   76.369629,   59.737244
419612.000000,   76.232300,   59.744873
419712.000000,   76.537170,   59.729614
419842.000000,   76.689606,   59.737244
419911.000000,   77.133179,   59.744873
420021.000000,   76.049652,   4.060974
420106.000000,   76.262512,   -0.141296
420212.000000,   77.178497,   -0.026855
420311.000000,   76.598969,   -0.034485
420412.000000,   77.010956,   -0.019226
420511.000000,   76.125183,   -0.031433
420629.000000,   76.751404,   -0.023804
420713.000000,   77.391357,   -0.019226
420813.000000,   76.583862,   -0.026855
420912.000000,   76.674500,   -0.019226
421015.000000,   76.674500,   -0.023804
421137.000000,   76.903839,   -0.011597
421209.000000,   76.721191,   -0.019226
421313.000000,   76.491852,   -0.019226
421413.000000,   77.101593,   -0.026855
421512.000000,   76.247406,   -0.023804
421613.000000,   77.148285,   -0.023804
421711.000000,   77.238922,   -0.019226
421823.000000,   76.811829,   -0.023804
421912.000000,   76.674500,   -0.019226
422012.000000,   76.476746,   -0.019226
422111.000000,   77.010956,   -0.011597
422218.000000,   76.934052,   -0.019226
422336.000000,   76.826935,   -0.031433
422412.000000,   76.002960,   -0.023804
422512.000000,   76.888733,   -0.031433
422612.000000,   76.247406,   -0.031433
422712.000000,   76.736298,   -0.016174
422812.000000,   76.629181,   -0.019226
422936.000000,   76.583862,   -0.023804
423013.000000,   76.842041,   -0.019226
423112.000000,   76.384735,   -0.026855
423212.000000,   76.842041,   -0.019226
423312.000000,   76.202087,   -0.026855
423419.000000,   76.583862,   -0.019226
423535.000000,   76.064758,   -0.019226
423612.000000,   76.674500,   -0.016174
423711.000000,   76.171875,   -0.011597
423813.000000,   76.506958,   -0.023804
423929.000000,   76.461639,   -0.023804
424014.000000,   76.339417,   -0.026855
424112.000000,   75.987854,   -0.016174
424224.000000,   76.140289,   -0.023804
424312.000000,   76.689606,   -0.019226
424411.000000,   75.880737,   -0.023804
424512.000000,   75.485229,   -0.019226
424606.000000,   75.713196,   -0.026855
424714.000000,   76.125183,   -0.016174
424812.000000,   75.713196,   -0.016174
424911.000000,   75.972748,   -0.023804
425012.000000,   75.622559,   -0.019226
425129.000000,   75.637665,   -0.016174
425214.000000,   76.110077,   -0.031433
425311.000000,   75.423431,   -0.016174
425413.000000,   75.637665,   -0.016174
425520.000000,   75.468750,   -0.019226
425612.000000,   75.912323,   -0.016174
425711.000000,   75.652771,   -0.019226
425837.000000,   75.590973,   -0.011597
425909.000000,   76.125183,   -0.019226
426018.000000,   75.545654,   -0.019226
426112.000000,   75.880737,   -0.034485
426213.000000,   75.575867,   -0.023804
426307.000000,   75.850525,   -0.011597
426413.000000,   75.698090,   -0.031433
426512.000000,   75.865631,   -0.016174
426613.000000,   75.178986,   -0.031433
426717.000000,   76.110077,   -0.023804
426834.000000,   75.606079,   -0.016174
426913.000000,   75.545654,   -0.023804
427012.000000,   75.088348,   -0.019226
427133.000000,   75.347900,   -0.019226
427211.000000,   74.951019,   -0.019226
427307.000000,   75.363007,   -0.019226
427429.000000,   75.835419,   -0.026855
427514.000000,   75.652771,   -0.016174
427612.000000,   75.118561,   -0.026855
427711.000000,   75.790100,   -0.016174
427813.000000,   74.828796,   -0.023804
427911.000000,   75.515442,   -0.016174
428014.000000,   75.056763,   -0.023804
428111.000000,   75.148773,   -0.019226
428213.000000,   75.590973,   -0.023804
428311.000000,   75.835419,   -0.019226
428424.000000,   75.606079,   -0.026855
428512.000000,   74.843903,   -0.023804
428613.000000,   75.133667,   -0.026855
428712.000000,   75.225677,   -0.023804
428812.000000,   74.614563,   -0.019226
428911.000000,   75.118561,   -0.023804
429017.000000,   75.378113,   -0.019226
429135.000000,   75.056763,   -0.011597
429213.000000,   74.889221,   -0.016174
429312.000000,   74.539032,   -0.026855
429412.000000,   75.408325,   -0.023804
429512.000000,   75.347900,   -0.026855
429620.000000,   75.041656,   -0.026855
429713.000000,   75.255890,   -0.019226
429812.000000,   74.676361,   -0.023804
429911.000000,   75.485229,   -0.023804
430011.000000,   75.255890,   -0.019226
430106.000000,   75.331421,   -0.019226
430217.000000,   74.721680,   -0.016174
430335.000000,   74.447021,   -0.023804
430413.000000,   75.286102,   -0.026855
430511.000000,   74.904327,   -0.016174
430612.000000,   74.355011,   -0.019226
430727.000000,   75.270996,   -0.023804
430812.000000,   74.539032,   -0.016174
430912.000000,   75.363007,   -0.019226
431012.000000,   74.889221,   -0.019226
431111.000000,   75.270996,   -0.019226
431212.000000,   75.118561,   -0.026855
431329.000000,   74.523926,   -0.023804
431413.000000,   75.225677,   -0.023804
431511.000000,   74.249268,   -0.026855
431612.000000,   74.644775,   -0.016174
431711.000000,   74.629669,   -0.008545
431812.000000,   75.194092,   -0.016174
431922.000000,   74.339905,   -0.023804
432039.000000,   74.264374,   -0.016174
432113.000000,   74.813690,   -0.016174
432212.000000,   74.599457,   -0.019226
432311.000000,   74.981232,   -0.023804
432433.000000,   74.782104,   -0.019226
432513.000000,   74.111938,   -0.008545
432612.000000,   74.462128,   -0.011597
432712.000000,   74.736786,   -0.011597
432812.000000,   74.035034,   -0.019226
432911.000000,   74.691467,   -0.019226
433012.000000,   74.355011,   -0.026855
433120.000000,   75.073242,   -0.019226
433238.000000,   74.919434,   -0.026855
433312.000000,   74.691467,   -0.019226
433412.000000,   74.111938,   -0.016174
433511.000000,   74.981232,   -0.026855
433629.000000,   74.798584,   -0.023804
433713.000000,   74.050140,   -0.023804
433812.000000,   74.644775,   -0.034485
433911.000000,   75.103455,   -0.031433
434012.000000,   74.492340,   -0.011597
434112.000000,   74.813690,   -0.016174
434236.000000,   74.935913,   -0.026855
434308.000000,   74.691467,   -0.011597
434427.000000,   74.004822,   -0.023804
434510.000000,   74.614563,   -0.026855
434612.000000,   74.828796,   -0.023804
434711.000000,   74.935913,   -0.023804
434828.000000,   73.897705,   -0.026855
434910.000000,   74.339905,   -0.016174
435013.000000,   74.691467,   -0.023804
435111.000000,   74.111938,   -0.023804
435213.000000,   74.599457,   -0.019226
435337.000000,   74.401703,   -0.023804
435413.000000,   74.736786,   -0.019226
435512.000000,   74.095459,   -0.011597
435612.000000,   73.668365,   -0.016174
435711.000000,   74.050140,   -0.019226
435806.000000,   74.249268,   -0.019226
435908.000000,   74.477234,   -0.016174
436024.000000,   74.264374,   -0.031433
436139.000000,   74.599457,   -0.026855
